[16:01:37] === Telemetry Server started on port 55555 ===
[16:01:37] Waiting for aircraft connections...

[16:03:09] === Telemetry Server started on port 55555 ===
[16:03:09] Waiting for aircraft connections...

[16:03:11] New connection from 127.0.0.1:53590
[16:03:11] Aircraft 1362579091 - Flight #1 started. Initial fuel: 4564.47 gal
[16:04:09] Aircraft 189739686 | Samples: 42660 | Avg consumption: 650.76 GPH | Fuel remaining: 4561.28 gal
[16:04:09] Aircraft 189739686 | Samples: 42720 | Avg consumption: 650.32 GPH | Fuel remaining: 4557.08 gal
[16:04:09] Aircraft 189739686 | Samples: 42780 | Avg consumption: 649.82 GPH | Fuel remaining: 4553.55 gal
[16:04:09] Aircraft 189739686 | Samples: 42840 | Avg consumption: 649.28 GPH | Fuel remaining: 4550.53 gal
[16:04:09] Aircraft 189739686 | Samples: 42900 | Avg consumption: 648.78 GPH | Fuel remaining: 4547.23 gal
[16:04:09] Aircraft 189739686 | Samples: 42960 | Avg consumption: 648.24 GPH | Fuel remaining: 4544.23 gal
[16:04:09] Aircraft 189739686 | Samples: 43020 | Avg consumption: 647.82 GPH | Fuel remaining: 4539.59 gal
[16:04:09] Aircraft 189739686 | Samples: 43080 | Avg consumption: 649.45 GPH | Fuel remaining: 4504.84 gal
[16:04:09] Aircraft 189739686 | Samples: 43140 | Avg consumption: 652.22 GPH | Fuel remaining: 4453.43 gal
[16:04:09] Aircraft 189739686 | Samples: 43200 | Avg consumption: 654.11 GPH | Fuel remaining: 4414.73 gal
[16:04:09] Aircraft 189739686 | Samples: 43260 | Avg consumption: 655.13 GPH | Fuel remaining: 4388.78 gal
[16:04:09] Aircraft 189739686 | Samples: 43320 | Avg consumption: 656.42 GPH | Fuel remaining: 4358.95 gal
[16:04:09] Aircraft 189739686 | Samples: 43380 | Avg consumption: 657.18 GPH | Fuel remaining: 4336.77 gal
[16:04:09] Aircraft 189739686 | Samples: 43440 | Avg consumption: 658.57 GPH | Fuel remaining: 4305.25 gal
[16:04:09] Aircraft 189739686 | Samples: 43500 | Avg consumption: 659.78 GPH | Fuel remaining: 4276.42 gal
[16:04:09] Aircraft 189739686 | Samples: 43560 | Avg consumption: 660.87 GPH | Fuel remaining: 4249.35 gal
[16:04:09] Aircraft 189739686 | Samples: 43620 | Avg consumption: 661.69 GPH | Fuel remaining: 4226.15 gal
[16:04:09] Aircraft 189739686 | Samples: 43680 | Avg consumption: 662.13 GPH | Fuel remaining: 4208.52 gal
[16:04:09] Aircraft 189739686 | Samples: 43740 | Avg consumption: 662.84 GPH | Fuel remaining: 4186.99 gal
[16:04:09] Aircraft 189739686 | Samples: 43800 | Avg consumption: 663.32 GPH | Fuel remaining: 4168.87 gal
[16:04:09] Aircraft 189739686 | Samples: 43860 | Avg consumption: 663.55 GPH | Fuel remaining: 4154.39 gal
[16:04:09] Aircraft 189739686 | Samples: 43920 | Avg consumption: 663.97 GPH | Fuel remaining: 4137.06 gal
[16:04:09] Aircraft 189739686 | Samples: 43980 | Avg consumption: 664.32 GPH | Fuel remaining: 4120.69 gal
[16:04:09] Aircraft 189739686 | Samples: 44040 | Avg consumption: 664.51 GPH | Fuel remaining: 4106.83 gal
[16:04:09] Aircraft 189739686 | Samples: 44100 | Avg consumption: 664.68 GPH | Fuel remaining: 4093.19 gal
[16:04:09] Aircraft 189739686 | Samples: 44160 | Avg consumption: 664.81 GPH | Fuel remaining: 4080.14 gal
[16:04:09] Aircraft 189739686 | Samples: 44220 | Avg consumption: 664.94 GPH | Fuel remaining: 4067.13 gal
[16:04:09] Aircraft 189739686 | Samples: 44280 | Avg consumption: 665.10 GPH | Fuel remaining: 4053.72 gal
[16:04:09] Aircraft 189739686 | Samples: 44340 | Avg consumption: 665.43 GPH | Fuel remaining: 4037.65 gal
[16:04:09] Aircraft 189739686 | Samples: 44400 | Avg consumption: 665.60 GPH | Fuel remaining: 4023.94 gal
[16:04:09] Aircraft 189739686 | Samples: 44460 | Avg consumption: 665.79 GPH | Fuel remaining: 4010.02 gal
[16:04:09] Aircraft 189739686 | Samples: 44520 | Avg consumption: 665.97 GPH | Fuel remaining: 3996.22 gal
[16:04:09] Aircraft 189739686 | Samples: 44580 | Avg consumption: 666.17 GPH | Fuel remaining: 3982.17 gal
[16:04:09] Aircraft 189739686 | Samples: 44640 | Avg consumption: 666.35 GPH | Fuel remaining: 3968.32 gal
[16:04:09] Aircraft 189739686 | Samples: 44700 | Avg consumption: 666.54 GPH | Fuel remaining: 3954.35 gal
[16:04:09] Aircraft 189739686 | Samples: 44760 | Avg consumption: 666.74 GPH | Fuel remaining: 3940.24 gal
[16:04:09] Aircraft 189739686 | Samples: 44820 | Avg consumption: 666.94 GPH | Fuel remaining: 3926.11 gal
[16:04:09] Aircraft 189739686 | Samples: 44880 | Avg consumption: 667.14 GPH | Fuel remaining: 3911.91 gal
[16:04:09] Aircraft 189739686 | Samples: 44940 | Avg consumption: 667.35 GPH | Fuel remaining: 3897.64 gal
[16:04:09] Aircraft 189739686 | Samples: 45000 | Avg consumption: 667.57 GPH | Fuel remaining: 3883.19 gal
[16:04:09] Aircraft 189739686 | Samples: 45060 | Avg consumption: 667.77 GPH | Fuel remaining: 3868.95 gal
[16:04:09] Aircraft 189739686 | Samples: 45120 | Avg consumption: 667.97 GPH | Fuel remaining: 3854.73 gal
[16:04:09] Aircraft 189739686 | Samples: 45180 | Avg consumption: 668.18 GPH | Fuel remaining: 3840.52 gal
[16:04:09] Aircraft 189739686 | Samples: 45240 | Avg consumption: 668.40 GPH | Fuel remaining: 3826.03 gal
[16:04:09] Aircraft 189739686 | Samples: 45300 | Avg consumption: 668.60 GPH | Fuel remaining: 3811.79 gal
[16:04:09] Aircraft 189739686 | Samples: 45360 | Avg consumption: 668.80 GPH | Fuel remaining: 3797.58 gal
[16:04:09] Aircraft 189739686 | Samples: 45420 | Avg consumption: 669.00 GPH | Fuel remaining: 3783.37 gal
[16:04:09] Aircraft 189739686 | Samples: 45480 | Avg consumption: 669.20 GPH | Fuel remaining: 3769.19 gal
[16:04:09] Aircraft 189739686 | Samples: 45540 | Avg consumption: 669.39 GPH | Fuel remaining: 3755.01 gal
[16:04:09] Aircraft 189739686 | Samples: 45600 | Avg consumption: 669.59 GPH | Fuel remaining: 3740.78 gal
[16:04:09] Aircraft 189739686 | Samples: 45660 | Avg consumption: 669.81 GPH | Fuel remaining: 3726.30 gal
[16:04:09] Aircraft 189739686 | Samples: 45720 | Avg consumption: 670.01 GPH | Fuel remaining: 3711.99 gal
[16:04:09] Aircraft 189739686 | Samples: 45780 | Avg consumption: 670.22 GPH | Fuel remaining: 3697.70 gal
[16:04:09] Aircraft 189739686 | Samples: 45840 | Avg consumption: 670.42 GPH | Fuel remaining: 3683.45 gal
[16:04:09] Aircraft 189739686 | Samples: 45900 | Avg consumption: 670.62 GPH | Fuel remaining: 3669.17 gal
[16:04:09] Aircraft 189739686 | Samples: 45960 | Avg consumption: 670.81 GPH | Fuel remaining: 3654.93 gal
[16:04:09] Aircraft 189739686 | Samples: 46020 | Avg consumption: 671.01 GPH | Fuel remaining: 3640.66 gal
[16:04:09] Aircraft 189739686 | Samples: 46080 | Avg consumption: 671.21 GPH | Fuel remaining: 3626.37 gal
[16:04:09] Aircraft 189739686 | Samples: 46140 | Avg consumption: 671.44 GPH | Fuel remaining: 3611.65 gal
[16:04:09] Aircraft 189739686 | Samples: 46200 | Avg consumption: 671.64 GPH | Fuel remaining: 3597.42 gal
[16:04:09] Aircraft 189739686 | Samples: 46260 | Avg consumption: 671.83 GPH | Fuel remaining: 3583.17 gal
[16:04:09] Aircraft 189739686 | Samples: 46320 | Avg consumption: 672.03 GPH | Fuel remaining: 3568.95 gal
[16:04:09] Aircraft 189739686 | Samples: 46380 | Avg consumption: 672.24 GPH | Fuel remaining: 3554.52 gal
[16:04:09] Aircraft 189739686 | Samples: 46440 | Avg consumption: 672.43 GPH | Fuel remaining: 3540.33 gal
[16:04:09] Aircraft 189739686 | Samples: 46500 | Avg consumption: 672.62 GPH | Fuel remaining: 3526.12 gal
[16:04:09] Aircraft 189739686 | Samples: 46560 | Avg consumption: 672.81 GPH | Fuel remaining: 3512.01 gal
[16:04:09] Aircraft 189739686 | Samples: 46620 | Avg consumption: 673.03 GPH | Fuel remaining: 3497.24 gal
[16:04:09] Aircraft 189739686 | Samples: 46680 | Avg consumption: 673.21 GPH | Fuel remaining: 3483.30 gal
[16:04:09] Aircraft 189739686 | Samples: 46740 | Avg consumption: 673.39 GPH | Fuel remaining: 3469.20 gal
[16:04:09] Aircraft 189739686 | Samples: 46800 | Avg consumption: 673.59 GPH | Fuel remaining: 3454.82 gal
[16:04:09] Aircraft 189739686 | Samples: 46860 | Avg consumption: 673.81 GPH | Fuel remaining: 3440.17 gal
[16:04:09] Aircraft 189739686 | Samples: 46920 | Avg consumption: 674.02 GPH | Fuel remaining: 3425.64 gal
[16:04:09] Aircraft 189739686 | Samples: 46980 | Avg consumption: 674.22 GPH | Fuel remaining: 3411.27 gal
[16:04:09] Aircraft 189739686 | Samples: 47040 | Avg consumption: 674.43 GPH | Fuel remaining: 3396.73 gal
[16:04:09] Aircraft 189739686 | Samples: 47100 | Avg consumption: 674.62 GPH | Fuel remaining: 3382.46 gal
[16:04:09] Aircraft 189739686 | Samples: 47160 | Avg consumption: 674.81 GPH | Fuel remaining: 3368.18 gal
[16:04:09] Aircraft 189739686 | Samples: 47220 | Avg consumption: 674.82 GPH | Fuel remaining: 3356.84 gal
[16:04:09] Aircraft 189739686 | Samples: 47280 | Avg consumption: 674.39 GPH | Fuel remaining: 3352.36 gal
[16:04:09] Aircraft 189739686 | Samples: 47340 | Avg consumption: 674.56 GPH | Fuel remaining: 3338.49 gal
[16:04:09] Aircraft 189739686 | Samples: 47400 | Avg consumption: 674.52 GPH | Fuel remaining: 3327.80 gal
[16:04:09] Aircraft 189739686 | Samples: 47460 | Avg consumption: 675.03 GPH | Fuel remaining: 3308.48 gal
[16:04:09] Aircraft 189739686 | Samples: 47520 | Avg consumption: 675.48 GPH | Fuel remaining: 3290.17 gal
[16:04:09] Aircraft 189739686 | Samples: 47580 | Avg consumption: 675.93 GPH | Fuel remaining: 3271.74 gal
[16:04:09] Aircraft 189739686 | Samples: 47640 | Avg consumption: 654.21 GPH | Fuel remaining: 3253.27 gal
[16:04:09] Aircraft 189739686 | Samples: 47700 | Avg consumption: 654.67 GPH | Fuel remaining: 3234.73 gal
[16:04:09] Aircraft 189739686 | Samples: 47760 | Avg consumption: 655.13 GPH | Fuel remaining: 3216.26 gal
[16:04:09] Aircraft 189739686 | Samples: 47820 | Avg consumption: 655.57 GPH | Fuel remaining: 3197.95 gal
[16:04:09] Aircraft 189739686 | Samples: 47880 | Avg consumption: 656.02 GPH | Fuel remaining: 3179.58 gal
[16:04:09] Aircraft 189739686 | Samples: 47940 | Avg consumption: 656.47 GPH | Fuel remaining: 3161.33 gal
[16:04:09] Aircraft 189739686 | Samples: 48000 | Avg consumption: 656.91 GPH | Fuel remaining: 3142.95 gal
[16:04:09] Aircraft 189739686 | Samples: 48060 | Avg consumption: 657.38 GPH | Fuel remaining: 3124.31 gal
[16:04:09] Aircraft 189739686 | Samples: 48120 | Avg consumption: 657.81 GPH | Fuel remaining: 3106.22 gal
[16:04:09] Aircraft 189739686 | Samples: 48180 | Avg consumption: 658.26 GPH | Fuel remaining: 3087.79 gal
[16:04:09] Aircraft 189739686 | Samples: 48240 | Avg consumption: 658.12 GPH | Fuel remaining: 3079.09 gal
[16:04:09] Aircraft 189739686 | Samples: 48300 | Avg consumption: 658.18 GPH | Fuel remaining: 3067.10 gal
[16:04:09] Aircraft 189739686 | Samples: 48360 | Avg consumption: 658.25 GPH | Fuel remaining: 3054.94 gal
[16:04:09] Aircraft 189739686 | Samples: 48420 | Avg consumption: 658.33 GPH | Fuel remaining: 3042.69 gal
[16:04:09] Aircraft 189739686 | Samples: 48480 | Avg consumption: 658.37 GPH | Fuel remaining: 3031.08 gal
[16:04:09] Aircraft 189739686 | Samples: 48540 | Avg consumption: 658.48 GPH | Fuel remaining: 3018.26 gal
[16:04:09] Aircraft 189739686 | Samples: 48600 | Avg consumption: 658.55 GPH | Fuel remaining: 3006.03 gal
[16:04:09] Aircraft 189739686 | Samples: 48660 | Avg consumption: 658.63 GPH | Fuel remaining: 2993.79 gal
[16:04:09] Aircraft 189739686 | Samples: 48720 | Avg consumption: 658.71 GPH | Fuel remaining: 2981.51 gal
[16:04:09] Aircraft 189739686 | Samples: 48780 | Avg consumption: 658.78 GPH | Fuel remaining: 2969.27 gal
[16:04:09] Aircraft 189739686 | Samples: 48840 | Avg consumption: 658.86 GPH | Fuel remaining: 2957.02 gal
[16:04:09] Aircraft 189739686 | Samples: 48900 | Avg consumption: 658.63 GPH | Fuel remaining: 2949.92 gal
[16:04:09] Aircraft 189739686 | Samples: 48960 | Avg consumption: 658.25 GPH | Fuel remaining: 2945.38 gal
[16:04:09] Aircraft 189739686 | Samples: 49020 | Avg consumption: 657.86 GPH | Fuel remaining: 2940.84 gal
[16:04:09] Aircraft 189739686 | Samples: 49080 | Avg consumption: 657.65 GPH | Fuel remaining: 2933.52 gal
[16:04:09] Aircraft 189739686 | Samples: 49140 | Avg consumption: 657.73 GPH | Fuel remaining: 2921.12 gal
[16:04:09] Aircraft 189739686 | Samples: 49200 | Avg consumption: 657.43 GPH | Fuel remaining: 2915.33 gal
[16:04:09] Aircraft 189739686 | Samples: 49260 | Avg consumption: 657.04 GPH | Fuel remaining: 2910.83 gal
[16:04:09] Aircraft 189739686 | Samples: 49320 | Avg consumption: 656.77 GPH | Fuel remaining: 2904.55 gal
[16:04:09] Aircraft 189739686 | Samples: 49380 | Avg consumption: 656.39 GPH | Fuel remaining: 2899.97 gal
[16:04:09] Aircraft 189739686 | Samples: 49440 | Avg consumption: 656.08 GPH | Fuel remaining: 2894.31 gal
[16:04:09] Aircraft 189739686 | Samples: 49500 | Avg consumption: 655.71 GPH | Fuel remaining: 2889.76 gal
[16:04:09] Aircraft 189739686 | Samples: 49560 | Avg consumption: 655.86 GPH | Fuel remaining: 2876.21 gal
[16:04:09] Aircraft 189739686 | Samples: 49620 | Avg consumption: 655.61 GPH | Fuel remaining: 2869.59 gal
[16:04:09] Aircraft 189739686 | Samples: 49680 | Avg consumption: 655.65 GPH | Fuel remaining: 2857.95 gal
[16:04:09] Aircraft 189739686 | Samples: 49740 | Avg consumption: 655.31 GPH | Fuel remaining: 2852.81 gal
[16:04:09] Aircraft 189739686 | Samples: 49800 | Avg consumption: 655.29 GPH | Fuel remaining: 2842.20 gal
[16:04:09] Aircraft 189739686 | Samples: 49860 | Avg consumption: 655.23 GPH | Fuel remaining: 2832.32 gal
[16:04:09] Aircraft 189739686 | Samples: 49920 | Avg consumption: 654.86 GPH | Fuel remaining: 2827.77 gal
[16:04:09] Aircraft 189739686 | Samples: 49980 | Avg consumption: 654.49 GPH | Fuel remaining: 2823.24 gal
[16:04:09] Aircraft 189739686 | Samples: 50040 | Avg consumption: 654.12 GPH | Fuel remaining: 2818.66 gal
[16:04:09] Aircraft 189739686 | Samples: 50100 | Avg consumption: 653.74 GPH | Fuel remaining: 2814.17 gal
[16:04:09] Aircraft 189739686 | Samples: 50160 | Avg consumption: 653.46 GPH | Fuel remaining: 2808.17 gal
[16:04:09] Aircraft 189739686 | Samples: 50220 | Avg consumption: 653.74 GPH | Fuel remaining: 2792.51 gal
[16:04:09] Aircraft 189739686 | Samples: 50280 | Avg consumption: 654.14 GPH | Fuel remaining: 2774.70 gal
[16:04:09] Aircraft 189739686 | Samples: 50340 | Avg consumption: 654.56 GPH | Fuel remaining: 2756.47 gal
[16:04:09] Aircraft 189739686 | Samples: 50400 | Avg consumption: 654.76 GPH | Fuel remaining: 2742.20 gal
[16:04:09] Aircraft 189739686 | Samples: 50460 | Avg consumption: 655.14 GPH | Fuel remaining: 2724.67 gal
[16:04:09] Aircraft 189739686 | Samples: 50520 | Avg consumption: 655.26 GPH | Fuel remaining: 2711.66 gal
[16:04:09] Aircraft 189739686 | Samples: 50580 | Avg consumption: 655.27 GPH | Fuel remaining: 2700.57 gal
[16:04:09] Aircraft 189739686 | Samples: 50640 | Avg consumption: 654.87 GPH | Fuel remaining: 2696.68 gal
[16:04:09] Aircraft 189739686 | Samples: 50700 | Avg consumption: 654.42 GPH | Fuel remaining: 2693.54 gal
[16:04:09] Aircraft 189739686 | Samples: 50760 | Avg consumption: 653.97 GPH | Fuel remaining: 2690.57 gal
[16:04:09] Aircraft 189739686 | Samples: 50820 | Avg consumption: 653.59 GPH | Fuel remaining: 2686.26 gal
[16:04:09] Aircraft 189739686 | Samples: 50880 | Avg consumption: 653.21 GPH | Fuel remaining: 2682.04 gal
[16:04:09] Aircraft 189739686 | Samples: 50940 | Avg consumption: 652.78 GPH | Fuel remaining: 2678.64 gal
[16:04:09] Aircraft 189739686 | Samples: 51000 | Avg consumption: 652.45 GPH | Fuel remaining: 2673.45 gal
[16:04:09] Aircraft 189739686 | Samples: 51060 | Avg consumption: 651.88 GPH | Fuel remaining: 2672.52 gal
[16:04:09] Aircraft 189739686 | Samples: 51120 | Avg consumption: 651.28 GPH | Fuel remaining: 2672.09 gal
[16:04:09] Aircraft 189739686 | Samples: 51180 | Avg consumption: 650.84 GPH | Fuel remaining: 4561.41 gal
[16:04:09] Aircraft 189739686 | Samples: 51240 | Avg consumption: 650.47 GPH | Fuel remaining: 4557.22 gal
[16:04:09] Aircraft 189739686 | Samples: 51300 | Avg consumption: 650.05 GPH | Fuel remaining: 4553.64 gal
[16:04:09] Aircraft 189739686 | Samples: 51360 | Avg consumption: 649.61 GPH | Fuel remaining: 4550.62 gal
[16:04:09] Aircraft 189739686 | Samples: 51420 | Avg consumption: 649.19 GPH | Fuel remaining: 4547.33 gal
[16:04:09] Aircraft 189739686 | Samples: 51480 | Avg consumption: 648.74 GPH | Fuel remaining: 4544.33 gal
[16:04:09] Aircraft 189739686 | Samples: 51540 | Avg consumption: 648.39 GPH | Fuel remaining: 4539.69 gal
[16:04:09] Aircraft 189739686 | Samples: 51600 | Avg consumption: 649.70 GPH | Fuel remaining: 4505.90 gal
[16:04:09] Aircraft 189739686 | Samples: 51660 | Avg consumption: 651.98 GPH | Fuel remaining: 4454.86 gal
[16:04:09] Aircraft 189739686 | Samples: 51720 | Avg consumption: 653.61 GPH | Fuel remaining: 4415.36 gal
[16:04:09] Aircraft 189739686 | Samples: 51780 | Avg consumption: 654.43 GPH | Fuel remaining: 4389.98 gal
[16:04:09] Aircraft 189739686 | Samples: 51840 | Avg consumption: 655.54 GPH | Fuel remaining: 4359.48 gal
[16:04:09] Aircraft 189739686 | Samples: 51900 | Avg consumption: 656.15 GPH | Fuel remaining: 4337.85 gal
[16:04:09] Aircraft 189739686 | Samples: 51960 | Avg consumption: 657.32 GPH | Fuel remaining: 4306.26 gal
[16:04:09] Aircraft 189739686 | Samples: 52020 | Avg consumption: 658.33 GPH | Fuel remaining: 4277.32 gal
[16:04:09] Aircraft 189739686 | Samples: 52080 | Avg consumption: 659.25 GPH | Fuel remaining: 4250.22 gal
[16:04:09] Aircraft 189739686 | Samples: 52140 | Avg consumption: 659.96 GPH | Fuel remaining: 4226.62 gal
[16:04:09] Aircraft 189739686 | Samples: 52200 | Avg consumption: 660.31 GPH | Fuel remaining: 4209.28 gal
[16:04:09] Aircraft 189739686 | Samples: 52260 | Avg consumption: 660.91 GPH | Fuel remaining: 4187.70 gal
[16:04:09] Aircraft 189739686 | Samples: 52320 | Avg consumption: 661.34 GPH | Fuel remaining: 4169.09 gal
[16:04:09] Aircraft 189739686 | Samples: 52380 | Avg consumption: 661.51 GPH | Fuel remaining: 4154.97 gal
[16:04:09] Aircraft 189739686 | Samples: 52440 | Avg consumption: 661.87 GPH | Fuel remaining: 4137.64 gal
[16:04:09] Aircraft 189739686 | Samples: 52500 | Avg consumption: 662.17 GPH | Fuel remaining: 4121.15 gal
[16:04:09] Aircraft 189739686 | Samples: 52560 | Avg consumption: 662.33 GPH | Fuel remaining: 4107.30 gal
[16:04:09] Aircraft 189739686 | Samples: 52620 | Avg consumption: 662.48 GPH | Fuel remaining: 4093.64 gal
[16:04:09] Aircraft 189739686 | Samples: 52680 | Avg consumption: 662.59 GPH | Fuel remaining: 4080.56 gal
[16:04:09] Aircraft 189739686 | Samples: 52740 | Avg consumption: 662.70 GPH | Fuel remaining: 4067.57 gal
[16:04:09] Aircraft 189739686 | Samples: 52800 | Avg consumption: 662.83 GPH | Fuel remaining: 4054.18 gal
[16:04:09] Aircraft 189739686 | Samples: 52860 | Avg consumption: 663.10 GPH | Fuel remaining: 4038.34 gal
[16:04:09] Aircraft 189739686 | Samples: 52920 | Avg consumption: 663.26 GPH | Fuel remaining: 4024.41 gal
[16:04:09] Aircraft 189739686 | Samples: 52980 | Avg consumption: 663.42 GPH | Fuel remaining: 4010.48 gal
[16:04:09] Aircraft 189739686 | Samples: 53040 | Avg consumption: 663.57 GPH | Fuel remaining: 3996.67 gal
[16:04:09] Aircraft 189739686 | Samples: 53100 | Avg consumption: 663.74 GPH | Fuel remaining: 3982.64 gal
[16:04:09] Aircraft 189739686 | Samples: 53160 | Avg consumption: 663.89 GPH | Fuel remaining: 3968.77 gal
[16:04:09] Aircraft 189739686 | Samples: 53220 | Avg consumption: 664.05 GPH | Fuel remaining: 3954.81 gal
[16:04:09] Aircraft 189739686 | Samples: 53280 | Avg consumption: 664.23 GPH | Fuel remaining: 3940.49 gal
[16:04:09] Aircraft 189739686 | Samples: 53340 | Avg consumption: 664.39 GPH | Fuel remaining: 3926.57 gal
[16:04:09] Aircraft 189739686 | Samples: 53400 | Avg consumption: 664.56 GPH | Fuel remaining: 3912.39 gal
[16:04:09] Aircraft 189739686 | Samples: 53460 | Avg consumption: 664.74 GPH | Fuel remaining: 3898.12 gal
[16:04:09] Aircraft 189739686 | Samples: 53520 | Avg consumption: 664.93 GPH | Fuel remaining: 3883.66 gal
[16:04:09] Aircraft 189739686 | Samples: 53580 | Avg consumption: 665.10 GPH | Fuel remaining: 3869.44 gal
[16:04:09] Aircraft 189739686 | Samples: 53640 | Avg consumption: 665.27 GPH | Fuel remaining: 3855.20 gal
[16:04:09] Aircraft 189739686 | Samples: 53700 | Avg consumption: 665.45 GPH | Fuel remaining: 3841.00 gal
[16:04:09] Aircraft 189739686 | Samples: 53760 | Avg consumption: 665.63 GPH | Fuel remaining: 3826.50 gal
[16:04:09] Aircraft 189739686 | Samples: 53820 | Avg consumption: 665.81 GPH | Fuel remaining: 3812.26 gal
[16:04:09] Aircraft 189739686 | Samples: 53880 | Avg consumption: 665.98 GPH | Fuel remaining: 3798.06 gal
[16:04:09] Aircraft 189739686 | Samples: 53940 | Avg consumption: 666.16 GPH | Fuel remaining: 3783.62 gal
[16:04:09] Aircraft 189739686 | Samples: 54000 | Avg consumption: 666.32 GPH | Fuel remaining: 3769.66 gal
[16:04:09] Aircraft 189739686 | Samples: 54060 | Avg consumption: 666.48 GPH | Fuel remaining: 3755.49 gal
